Timestamp,Pixel_X,Pixel_Y,Depth_mm,Temperature_C,ToF_Amplitude,Target_Label
2026-03-22T19:29:34,507,384,11393.43,14.57,78.31,Not Present
2026-03-22T19:29:35,1163,302,19851.11,25.29,36.19,Not Present
2026-03-22T19:29:36,218,538,9666.47,17.86,78.33,Not Present
2026-03-22T19:29:37,252,392,19636.03,33.01,33.93,Victim
2026-03-22T19:29:38,756,435,10786.72,34.21,71.4,Not Present
2026-03-22T19:29:39,357,143,12842.43,17.39,64.16,Not Present
2026-03-22T19:29:40,945,193,19778.73,34.11,41.22,Not Present
2026-03-22T19:29:41,992,718,10998.57,13.28,81.81,Not Present
2026-03-22T19:29:42,428,560,17211.46,12.44,61.43,Not Present
2026-03-22T19:29:43,746,325,14883.36,28.81,60.23,Not Present
2026-03-22T19:29:44,223,444,19800.68,13.56,44.16,Not Present
2026-03-22T19:29:45,549,285,4365.78,34.01,112.48,Victim
2026-03-22T19:29:46,395,527,10564.05,20.68,77.01,Not Present
2026-03-22T19:29:47,31,257,17273.32,22.1,55.46,Not Present
2026-03-22T19:29:48,15,61,11855.41,34.13,65.94,Not Present
2026-03-22T19:29:49,190,375,9038.49,18.63,84.39,Not Present
2026-03-22T19:29:50,725,145,4041.07,15.44,92.61,Victim
2026-03-22T19:29:51,302,701,16464.14,14.41,48.47,Not Present
2026-03-22T19:29:52,1179,448,19685.4,26.28,48.53,Victim
2026-03-22T19:29:53,581,603,6686.26,32.3,90.5,Not Present
2026-03-22T19:29:54,224,345,14328.84,12.81,64.05,Not Present
2026-03-22T19:29:55,409,96,12031.15,35.05,64.94,Victim
2026-03-22T19:29:56,1026,187,4360.44,11.59,99.07,Victim
2026-03-22T19:29:57,227,548,12530.53,12.48,73.72,Not Present
2026-03-22T19:29:58,632,130,9910.87,26.13,84.14,Not Present
2026-03-22T19:29:59,538,582,14857.26,14.1,52.22,Not Present
2026-03-22T19:30:00,712,427,18536.55,34.72,43.0,Victim
2026-03-22T19:30:01,483,527,14073.55,28.29,55.68,Not Present
2026-03-22T19:30:02,55,230,18243.13,15.68,48.16,Not Present
2026-03-22T19:30:03,256,204,10219.15,35.95,74.04,Not Present
2026-03-22T19:30:04,53,522,11487.21,29.76,82.87,Not Present
2026-03-22T19:30:05,967,296,17937.34,35.76,48.35,Not Present
2026-03-22T19:30:06,385,604,19364.66,21.96,38.25,Not Present
2026-03-22T19:30:07,218,597,4690.2,18.46,94.57,Not Present
2026-03-22T19:30:08,393,171,6469.17,26.46,92.06,Not Present
2026-03-22T19:30:09,473,297,16417.98,11.73,52.35,Not Present
2026-03-22T19:30:10,735,392,15471.26,34.61,49.83,Not Present
2026-03-22T19:30:11,984,246,8336.49,13.43,96.2,Victim
2026-03-22T19:30:12,219,589,13960.34,27.02,71.22,Victim
2026-03-22T19:30:13,351,565,10736.73,35.22,65.12,Not Present
2026-03-22T19:30:14,517,594,15111.8,34.56,56.85,Not Present
2026-03-22T19:30:15,213,211,18396.17,25.66,48.37,Not Present
2026-03-22T19:30:16,527,163,14283.37,14.88,51.34,Not Present
2026-03-22T19:30:17,200,620,15217.98,21.63,64.21,Not Present
2026-03-22T19:30:18,1262,316,17676.83,14.36,47.33,Not Present
2026-03-22T19:30:19,1120,602,15617.53,15.23,57.35,Not Present
2026-03-22T19:30:20,954,304,13024.15,34.11,70.84,Not Present
2026-03-22T19:30:21,659,310,9152.38,29.34,84.75,Not Present
2026-03-22T19:30:22,113,184,15956.69,20.54,54.63,Not Present
2026-03-22T19:30:23,565,707,19511.95,17.87,44.23,Not Present
2026-03-22T19:30:24,674,47,9228.93,13.19,80.64,Not Present
2026-03-22T19:30:25,29,131,6943.16,12.36,89.68,Not Present
2026-03-22T19:30:26,1232,35,15734.08,21.36,54.91,Not Present
2026-03-22T19:30:27,1207,689,16933.05,35.98,48.73,Victim
2026-03-22T19:30:28,244,308,3720.96,14.74,104.63,Victim
2026-03-22T19:30:29,739,394,15758.98,20.56,56.76,Not Present
2026-03-22T19:30:30,207,324,11442.15,33.8,71.89,Victim
2026-03-22T19:30:31,1245,335,15916.66,22.97,53.23,Not Present
2026-03-22T19:30:32,511,522,16535.92,12.77,52.4,Not Present
2026-03-22T19:30:33,378,376,14160.22,35.16,66.76,Victim
2026-03-22T19:30:34,698,702,16502.79,10.7,56.15,Not Present
2026-03-22T19:30:35,355,518,16838.75,14.38,52.41,Not Present
2026-03-22T19:30:36,346,309,11333.7,11.3,72.15,Not Present
2026-03-22T19:30:37,880,417,18347.83,12.87,51.83,Not Present
2026-03-22T19:30:38,483,162,16710.24,32.1,59.79,Victim
2026-03-22T19:30:39,943,561,16327.48,17.91,57.75,Not Present
2026-03-22T19:30:40,3,642,13447.06,14.28,72.14,Not Present
2026-03-22T19:30:41,953,146,9965.33,14.07,82.42,Not Present
2026-03-22T19:30:42,409,20,8107.36,16.82,92.26,Victim
2026-03-22T19:30:43,444,166,15918.08,28.57,55.82,Not Present
2026-03-22T19:30:44,503,519,15299.06,12.13,51.86,Not Present
2026-03-22T19:30:45,413,511,19833.12,22.76,51.09,Not Present
2026-03-22T19:30:46,1129,306,18075.3,20.77,49.26,Not Present
2026-03-22T19:30:47,427,705,6056.07,27.74,97.95,Not Present
2026-03-22T19:30:48,1206,102,15126.07,34.74,64.96,Victim
2026-03-22T19:30:49,669,217,18678.91,32.67,38.53,Not Present
2026-03-22T19:30:50,1085,688,5245.35,19.31,90.86,Not Present
2026-03-22T19:30:51,1093,685,19223.03,19.04,38.52,Not Present
2026-03-22T19:30:52,165,179,5290.94,17.1,97.37,Not Present
2026-03-22T19:30:53,597,693,15976.82,32.39,48.08,Victim
2026-03-22T19:30:54,980,295,19000.34,25.95,37.99,Not Present
2026-03-22T19:30:55,376,599,19435.53,26.37,35.25,Not Present
2026-03-22T19:30:56,113,420,3074.36,28.92,116.66,Not Present
2026-03-22T19:30:57,219,409,15288.71,11.24,57.75,Not Present
2026-03-22T19:30:58,740,26,9992.87,34.47,86.24,Not Present
2026-03-22T19:30:59,1118,690,17790.67,25.16,56.56,Not Present
2026-03-22T19:31:00,187,558,7520.06,18.79,93.05,Not Present
2026-03-22T19:31:01,170,222,10091.99,26.03,86.44,Not Present
2026-03-22T19:31:02,726,324,16522.82,32.64,45.82,Not Present
2026-03-22T19:31:03,923,569,7029.79,25.2,91.69,Not Present
2026-03-22T19:31:04,497,145,18527.34,23.2,37.58,Not Present
2026-03-22T19:31:05,365,619,18366.87,24.14,49.75,Not Present
2026-03-22T19:31:06,667,74,14089.65,11.56,59.32,Not Present
2026-03-22T19:31:07,1072,298,11913.74,15.51,61.42,Not Present
2026-03-22T19:31:08,328,699,13012.52,25.72,66.7,Not Present
2026-03-22T19:31:09,175,579,5983.77,23.43,91.57,Not Present
2026-03-22T19:31:10,647,466,3387.9,15.14,107.47,Not Present
2026-03-22T19:31:11,347,498,10052.9,10.21,79.58,Not Present
2026-03-22T19:31:12,10,296,19578.53,22.05,38.83,Not Present
2026-03-22T19:31:13,1102,501,8066.25,34.11,86.41,Victim
2026-03-22T19:31:14,508,433,17828.5,16.46,45.66,Not Present
2026-03-22T19:31:15,819,259,16038.37,19.53,57.82,Not Present
2026-03-22T19:31:16,129,314,14060.94,21.45,62.06,Not Present
2026-03-22T19:31:17,663,152,17454.05,16.99,50.01,Not Present
2026-03-22T19:31:18,217,606,3385.79,33.08,104.26,Not Present
2026-03-22T19:31:19,796,352,19594.35,15.69,33.72,Not Present
2026-03-22T19:31:20,872,231,14378.83,21.51,61.75,Not Present
2026-03-22T19:31:21,536,320,15600.82,27.73,48.22,Not Present
2026-03-22T19:31:22,529,165,7640.02,11.13,95.37,Not Present
2026-03-22T19:31:23,1107,145,16662.45,12.61,61.93,Not Present
2026-03-22T19:31:24,571,487,12790.97,18.36,68.55,Not Present
2026-03-22T19:31:25,890,149,17566.71,15.71,43.33,Not Present
2026-03-22T19:31:26,1275,97,15963.4,29.95,52.43,Not Present
2026-03-22T19:31:27,1213,480,11897.91,19.55,77.65,Not Present
2026-03-22T19:31:28,1217,65,6801.63,11.3,91.88,Not Present
2026-03-22T19:31:29,117,285,19502.93,22.18,47.56,Not Present
2026-03-22T19:31:30,1257,358,18245.97,11.59,50.64,Not Present
2026-03-22T19:31:31,78,58,18992.89,16.33,38.56,Not Present
2026-03-22T19:31:32,1197,179,10575.52,13.72,78.49,Not Present
2026-03-22T19:31:33,579,570,13066.94,18.12,70.98,Not Present
2026-03-22T19:31:34,395,484,11895.63,10.15,73.13,Not Present
2026-03-22T19:31:35,136,172,6249.42,11.45,90.67,Not Present
2026-03-22T19:31:36,723,339,4428.84,25.21,99.24,Victim
2026-03-22T19:31:37,616,416,11092.12,16.32,71.33,Not Present
2026-03-22T19:31:38,722,502,17398.13,27.01,55.2,Not Present
2026-03-22T19:31:39,539,408,15648.99,34.22,51.55,Not Present
2026-03-22T19:31:40,606,279,13304.6,12.75,60.24,Not Present
2026-03-22T19:31:41,125,678,5889.32,19.34,96.4,Not Present
2026-03-22T19:31:42,239,450,18655.17,11.83,43.36,Not Present
2026-03-22T19:31:43,1136,691,8815.21,24.57,74.97,Victim
2026-03-22T19:31:44,109,276,19419.19,12.97,33.98,Victim
2026-03-22T19:31:45,774,470,17985.61,10.23,47.89,Not Present
2026-03-22T19:31:46,857,198,15608.94,22.18,57.12,Not Present
2026-03-22T19:31:47,131,624,17923.65,22.45,52.9,Not Present
2026-03-22T19:31:48,1261,326,6296.78,28.52,98.12,Not Present
2026-03-22T19:31:49,596,698,6037.5,17.34,93.99,Victim
2026-03-22T19:31:50,238,496,4914.18,26.07,98.5,Victim
2026-03-22T19:31:51,155,489,19612.05,22.46,34.59,Not Present
2026-03-22T19:31:52,1224,386,14256.67,24.0,64.89,Not Present
2026-03-22T19:31:53,46,201,9538.88,12.22,82.68,Not Present
2026-03-22T19:31:54,346,146,10828.83,23.62,68.7,Not Present
2026-03-22T19:31:55,814,284,13847.38,11.14,67.67,Not Present
2026-03-22T19:31:56,613,509,11026.66,34.88,69.03,Not Present
2026-03-22T19:31:57,954,705,10881.38,34.89,73.37,Victim
2026-03-22T19:31:58,1003,228,13958.49,10.44,70.97,Not Present
2026-03-22T19:31:59,453,677,17462.19,18.33,55.97,Not Present
2026-03-22T19:32:00,235,184,3075.7,25.91,104.46,Victim
2026-03-22T19:32:01,472,606,11688.37,22.31,70.84,Not Present
2026-03-22T19:32:02,295,312,7011.51,24.0,83.94,Not Present
2026-03-22T19:32:03,785,315,7203.79,19.75,92.28,Not Present
2026-03-22T19:32:04,991,666,6648.01,10.64,103.29,Victim
2026-03-22T19:32:05,193,13,15614.88,17.5,56.72,Not Present
2026-03-22T19:32:06,704,467,5151.51,20.42,85.78,Victim
2026-03-22T19:32:07,961,533,6912.35,11.19,90.24,Not Present
2026-03-22T19:32:08,793,564,4937.94,13.89,100.58,Not Present
2026-03-22T19:32:09,375,263,12902.56,21.03,66.61,Not Present
2026-03-22T19:32:10,571,407,12982.1,11.08,71.38,Not Present
2026-03-22T19:32:11,105,250,4969.84,17.93,103.94,Not Present
2026-03-22T19:32:12,654,438,14578.85,10.07,53.73,Victim
2026-03-22T19:32:13,217,497,11229.16,27.41,75.87,Not Present
2026-03-22T19:32:14,296,145,10826.37,24.78,81.65,Not Present
2026-03-22T19:32:15,985,258,13777.48,12.48,56.3,Not Present
2026-03-22T19:32:16,817,78,15299.92,20.7,53.12,Not Present
2026-03-22T19:32:17,10,527,18276.3,26.49,43.9,Not Present
2026-03-22T19:32:18,858,577,8685.6,11.14,75.94,Victim
2026-03-22T19:32:19,873,457,18829.06,24.03,44.93,Not Present
2026-03-22T19:32:20,677,677,14419.8,18.45,60.57,Not Present
2026-03-22T19:32:21,543,304,5524.98,27.21,94.66,Not Present
2026-03-22T19:32:22,1007,93,10476.76,32.03,70.68,Victim
2026-03-22T19:32:23,1105,666,10581.71,16.36,73.62,Not Present
2026-03-22T19:32:24,614,10,18040.77,34.35,50.43,Not Present
2026-03-22T19:32:25,1124,634,17713.1,24.81,48.06,Not Present
2026-03-22T19:32:26,999,122,17736.79,32.43,43.43,Victim
2026-03-22T19:32:27,320,105,13209.4,24.95,67.43,Not Present
2026-03-22T19:32:28,983,93,8308.48,14.79,82.35,Not Present
2026-03-22T19:32:29,1123,703,15824.57,17.09,56.83,Not Present
2026-03-22T19:32:30,781,417,16994.02,11.14,57.05,Not Present
2026-03-22T19:32:31,301,220,5981.19,22.91,92.78,Not Present
2026-03-22T19:32:32,207,660,11807.13,18.37,71.19,Not Present
2026-03-22T19:32:33,675,137,13949.38,34.8,71.79,Not Present
2026-03-22T19:32:34,1128,165,14847.23,15.06,59.14,Not Present
2026-03-22T19:32:35,1218,483,14574.68,24.13,64.03,Not Present
2026-03-22T19:32:36,418,7,11907.96,35.0,67.4,Not Present
2026-03-22T19:32:37,1,261,12918.22,22.56,64.08,Not Present
2026-03-22T19:32:38,621,665,11617.62,11.61,75.58,Not Present
2026-03-22T19:32:39,1161,418,15956.46,20.09,50.4,Not Present
2026-03-22T19:32:40,649,235,16133.12,14.82,56.04,Not Present
2026-03-22T19:32:41,1083,589,9169.74,19.1,87.32,Not Present
2026-03-22T19:32:42,1269,655,19910.32,20.34,47.86,Not Present
2026-03-22T19:32:43,1037,648,10332.14,22.29,67.71,Not Present
2026-03-22T19:32:44,735,498,10444.75,26.03,79.24,Not Present
2026-03-22T19:32:45,343,537,11180.42,32.22,73.57,Victim
2026-03-22T19:32:46,582,460,11612.12,23.71,69.65,Not Present
2026-03-22T19:32:47,127,379,8047.24,27.14,84.04,Victim
2026-03-22T19:32:48,1209,46,12516.92,33.62,75.51,Not Present
2026-03-22T19:32:49,976,211,18352.88,23.61,51.53,Not Present
2026-03-22T19:32:50,585,439,10512.78,16.57,77.02,Victim
2026-03-22T19:32:51,604,450,11276.7,23.66,80.72,Victim
2026-03-22T19:32:52,354,124,8778.15,14.21,82.27,Not Present
2026-03-22T19:32:53,525,248,10030.6,23.52,78.31,Not Present
2026-03-22T19:32:54,235,268,13776.9,11.11,67.41,Not Present
2026-03-22T19:32:55,228,282,8590.81,18.36,78.04,Not Present
2026-03-22T19:32:56,589,77,12584.22,29.18,67.21,Not Present
2026-03-22T19:32:57,358,211,16802.81,18.7,41.45,Not Present
2026-03-22T19:32:58,181,608,11757.39,15.91,68.44,Not Present
2026-03-22T19:32:59,825,641,19260.11,32.02,46.35,Victim
2026-03-22T19:33:00,1231,287,11881.16,21.98,73.98,Not Present
2026-03-22T19:33:01,5,186,11789.19,27.37,71.88,Not Present
2026-03-22T19:33:02,384,569,15553.9,29.58,58.92,Not Present
2026-03-22T19:33:03,473,651,17647.96,29.49,47.12,Not Present
2026-03-22T19:33:04,1114,56,18391.31,16.71,51.22,Not Present
2026-03-22T19:33:05,750,613,17440.35,34.9,58.42,Not Present
2026-03-22T19:33:06,950,712,17973.43,19.63,54.84,Not Present
2026-03-22T19:33:07,231,340,12999.12,26.49,75.44,Not Present
2026-03-22T19:33:08,290,471,19695.34,16.62,37.54,Not Present
2026-03-22T19:33:09,310,188,11684.03,25.74,73.03,Not Present
2026-03-22T19:33:10,1131,169,17267.0,22.43,38.87,Victim
2026-03-22T19:33:11,1132,558,8591.6,13.41,80.53,Not Present
2026-03-22T19:33:12,100,178,7168.64,27.91,99.67,Victim
2026-03-22T19:33:13,516,422,10566.17,28.06,77.63,Not Present
2026-03-22T19:33:14,491,534,14136.96,13.12,64.68,Not Present
2026-03-22T19:33:15,567,172,17967.53,34.69,49.12,Not Present
2026-03-22T19:33:16,562,118,15581.72,35.86,59.65,Not Present
2026-03-22T19:33:17,1046,601,4084.9,27.95,108.22,Victim
2026-03-22T19:33:18,697,653,13625.12,20.09,68.12,Victim
2026-03-22T19:33:19,1007,538,18006.34,35.74,45.1,Victim
2026-03-22T19:33:20,1211,137,5630.61,32.56,105.76,Victim
2026-03-22T19:33:21,523,207,16753.33,13.84,51.98,Not Present
2026-03-22T19:33:22,577,700,14946.19,24.76,60.34,Not Present
2026-03-22T19:33:23,223,205,18116.02,21.09,45.57,Not Present
2026-03-22T19:33:24,448,91,19140.24,19.37,41.23,Not Present
2026-03-22T19:33:25,1177,21,17115.62,23.92,55.38,Not Present
2026-03-22T19:33:26,16,359,15304.39,19.65,61.94,Victim
2026-03-22T19:33:27,176,270,11875.01,32.34,77.92,Not Present
2026-03-22T19:33:28,619,353,12586.06,25.74,71.71,Victim
2026-03-22T19:33:29,314,119,15445.69,18.14,60.39,Not Present
2026-03-22T19:33:30,659,174,18639.81,34.95,35.6,Not Present
2026-03-22T19:33:31,1010,207,15163.2,16.39,62.15,Not Present
2026-03-22T19:33:32,749,421,16312.52,12.8,57.74,Not Present
2026-03-22T19:33:33,940,281,13910.87,35.55,55.86,Victim
2026-03-22T19:33:34,300,188,13595.1,28.5,77.39,Not Present
2026-03-22T19:33:35,1066,219,3841.67,27.62,95.05,Victim
2026-03-22T19:33:36,474,19,3747.59,34.91,107.97,Not Present
2026-03-22T19:33:37,481,634,10423.79,16.36,78.16,Not Present
2026-03-22T19:33:38,812,165,15788.14,19.89,56.29,Not Present
2026-03-22T19:33:39,1245,653,13717.02,10.68,63.46,Not Present
2026-03-22T19:33:40,881,181,5873.0,32.46,101.73,Not Present
2026-03-22T19:33:41,283,271,16261.18,18.03,62.25,Not Present
2026-03-22T19:33:42,1113,549,11207.19,16.23,84.07,Not Present
2026-03-22T19:33:43,313,183,12276.07,14.26,75.27,Not Present
2026-03-22T19:33:44,684,255,4652.92,33.68,102.3,Not Present
2026-03-22T19:33:45,629,146,12619.66,26.73,64.74,Not Present
2026-03-22T19:33:46,156,429,17520.02,13.94,52.86,Not Present
2026-03-22T19:33:47,875,657,11108.91,29.34,71.45,Not Present
2026-03-22T19:33:48,27,242,8619.84,24.6,88.65,Not Present
2026-03-22T19:33:49,290,166,11835.73,21.7,71.84,Not Present
2026-03-22T19:33:50,1192,509,15242.39,34.89,57.28,Not Present
2026-03-22T19:33:51,904,327,7336.5,18.67,93.8,Not Present
2026-03-22T19:33:52,478,262,7352.8,29.77,86.11,Not Present
2026-03-22T19:33:53,979,371,7380.29,28.2,88.31,Victim
2026-03-22T19:33:54,619,75,17115.43,26.52,55.06,Not Present
2026-03-22T19:33:55,472,158,15434.49,28.71,61.6,Not Present
2026-03-22T19:33:56,878,400,12652.21,11.1,75.5,Not Present
2026-03-22T19:33:57,457,145,12800.53,21.16,58.16,Not Present
2026-03-22T19:33:58,1145,561,7729.93,23.86,83.52,Not Present
2026-03-22T19:33:59,958,419,17853.0,16.07,40.1,Not Present
2026-03-22T19:34:00,1070,476,15579.17,15.83,57.65,Victim
2026-03-22T19:34:01,282,25,14492.92,10.57,60.79,Not Present
2026-03-22T19:34:02,1044,108,14423.62,25.15,69.08,Not Present
2026-03-22T19:34:03,365,233,8541.1,26.76,87.59,Victim
2026-03-22T19:34:04,79,319,14138.6,23.93,61.24,Not Present
2026-03-22T19:34:05,1031,388,8818.83,21.08,83.46,Not Present
2026-03-22T19:34:06,643,309,14016.51,17.17,63.46,Victim
2026-03-22T19:34:07,1110,225,10598.26,28.52,74.26,Not Present
2026-03-22T19:34:08,897,538,8514.53,13.98,87.49,Not Present
2026-03-22T19:34:09,111,25,13556.02,29.11,61.04,Not Present
2026-03-22T19:34:10,1029,492,19641.85,24.5,42.05,Not Present
2026-03-22T19:34:11,64,113,15472.69,22.73,61.84,Not Present
2026-03-22T19:34:12,290,569,12219.1,16.09,74.2,Not Present
2026-03-22T19:34:13,574,349,6378.22,26.14,96.38,Not Present
2026-03-22T19:34:14,912,709,14031.9,20.92,66.57,Not Present
2026-03-22T19:34:15,970,306,16283.92,10.91,56.03,Not Present
2026-03-22T19:34:16,1269,574,15333.27,19.11,63.21,Not Present
2026-03-22T19:34:17,898,84,16842.08,12.75,54.82,Not Present
2026-03-22T19:34:18,605,541,14281.22,13.37,58.11,Not Present
2026-03-22T19:34:19,835,217,16282.48,20.22,57.69,Victim
2026-03-22T19:34:20,916,223,18054.72,25.22,52.88,Not Present
2026-03-22T19:34:21,8,534,11331.88,32.87,73.9,Victim
2026-03-22T19:34:22,597,623,12978.96,14.43,72.84,Not Present
2026-03-22T19:34:23,259,163,9614.92,18.25,72.03,Not Present
2026-03-22T19:34:24,1007,717,3960.5,28.19,97.83,Not Present
2026-03-22T19:34:25,844,468,16504.44,10.95,57.11,Not Present
2026-03-22T19:34:26,216,348,16288.36,27.44,48.86,Not Present
2026-03-22T19:34:27,6,482,14814.7,20.49,65.83,Not Present
2026-03-22T19:34:28,235,262,8631.07,16.09,82.22,Not Present
2026-03-22T19:34:29,465,337,11376.9,27.83,72.3,Not Present
2026-03-22T19:34:30,456,436,15229.63,26.54,64.22,Not Present
2026-03-22T19:34:31,869,471,11241.75,16.28,71.88,Not Present
2026-03-22T19:34:32,613,410,16737.31,33.53,62.44,Not Present
2026-03-22T19:34:33,737,686,14508.49,21.78,63.15,Not Present
2026-03-22T19:34:34,984,374,9264.19,27.82,89.24,Not Present
2026-03-22T19:34:35,1178,151,6963.46,27.08,97.95,Victim
2026-03-22T19:34:36,1019,261,12793.33,11.62,59.37,Not Present
2026-03-22T19:34:37,957,608,8473.49,33.51,78.97,Victim
2026-03-22T19:34:38,391,330,11853.87,32.59,73.63,Not Present
2026-03-22T19:34:39,634,462,7520.66,13.81,91.66,Victim
2026-03-22T19:34:40,1233,164,14579.97,33.19,60.6,Not Present
2026-03-22T19:34:41,619,190,18519.35,33.12,48.86,Not Present
2026-03-22T19:34:42,3,248,19056.99,22.79,43.53,Not Present
2026-03-22T19:34:43,568,403,13083.87,19.51,69.22,Not Present
2026-03-22T19:34:44,1216,301,16661.12,13.83,53.6,Not Present
2026-03-22T19:34:45,1107,190,9470.69,25.01,80.93,Not Present
2026-03-22T19:34:46,737,707,15395.57,21.04,58.36,Not Present
2026-03-22T19:34:47,760,543,7305.57,17.84,93.0,Not Present
2026-03-22T19:34:48,39,442,18796.51,29.56,40.57,Not Present
2026-03-22T19:34:49,228,481,14399.97,10.38,56.56,Not Present
2026-03-22T19:34:50,114,223,12774.56,24.21,60.92,Not Present
2026-03-22T19:34:51,625,569,9401.34,24.45,77.34,Victim
2026-03-22T19:34:52,472,654,15478.41,17.04,60.28,Not Present
2026-03-22T19:34:53,13,290,18982.86,23.02,44.74,Not Present
2026-03-22T19:34:54,1221,429,8930.12,21.78,76.99,Not Present
2026-03-22T19:34:55,48,518,17511.43,10.0,57.45,Not Present
2026-03-22T19:34:56,21,212,12997.98,10.59,69.69,Victim
2026-03-22T19:34:57,367,367,12997.12,32.63,71.5,Victim
2026-03-22T19:34:58,235,596,5139.3,24.31,100.42,Not Present
2026-03-22T19:34:59,63,701,4891.05,21.52,108.06,Not Present
2026-03-22T19:35:00,1226,414,18682.84,32.43,50.84,Not Present
2026-03-22T19:35:01,1085,400,10624.25,22.34,78.45,Not Present
2026-03-22T19:35:02,79,420,19253.38,11.81,39.79,Not Present
2026-03-22T19:35:03,85,111,16422.53,35.26,52.75,Victim
2026-03-22T19:35:04,559,121,14894.22,15.17,60.95,Not Present
2026-03-22T19:35:05,480,378,10837.34,24.53,78.49,Not Present
2026-03-22T19:35:06,832,190,17464.04,16.01,48.1,Not Present
2026-03-22T19:35:07,688,48,3014.93,22.67,98.3,Not Present
2026-03-22T19:35:08,1235,260,8540.13,17.41,83.74,Victim
2026-03-22T19:35:09,236,77,17563.55,16.22,43.28,Not Present
2026-03-22T19:35:10,940,47,8139.41,14.39,81.94,Victim
2026-03-22T19:35:11,875,236,12901.5,19.92,69.64,Not Present
2026-03-22T19:35:12,557,121,11007.31,12.04,71.88,Not Present
2026-03-22T19:35:13,365,363,13367.36,10.41,69.45,Not Present
2026-03-22T19:35:14,551,448,10126.3,34.76,80.88,Not Present
2026-03-22T19:35:15,377,613,16288.69,35.79,50.16,Victim
2026-03-22T19:35:16,911,462,18475.03,26.23,49.88,Not Present
2026-03-22T19:35:17,222,39,18654.58,27.77,43.02,Not Present
2026-03-22T19:35:18,153,634,15111.26,10.25,53.4,Not Present
2026-03-22T19:35:19,394,25,11102.17,29.08,80.94,Not Present
2026-03-22T19:35:20,514,183,5776.35,27.13,95.7,Not Present
2026-03-22T19:35:21,970,2,13788.51,15.67,54.13,Not Present
2026-03-22T19:35:22,1143,139,5923.76,11.73,108.11,Not Present
2026-03-22T19:35:23,306,334,7162.88,20.82,92.74,Victim
2026-03-22T19:35:24,369,448,10057.05,23.62,83.22,Not Present
2026-03-22T19:35:25,720,79,5113.67,34.73,97.98,Victim
2026-03-22T19:35:26,687,282,4924.95,12.3,108.65,Victim
2026-03-22T19:35:27,963,253,4754.83,33.54,102.67,Victim
2026-03-22T19:35:28,205,645,13703.84,27.27,71.92,Victim
2026-03-22T19:35:29,627,181,7375.3,28.91,85.43,Not Present
2026-03-22T19:35:30,215,516,7673.06,21.0,89.15,Not Present
2026-03-22T19:35:31,694,240,13706.02,12.69,68.12,Victim
